score_i-1,score_i,score_i+1,purity_i-1,purity_i,purity_i+1,review_score,review_purity,Sentiment
0.0496441218472,0.0,-0.00615034799212,0.000827402030786,0.0,-4.88122856518e-05,-1.42473645852,-0.0280946306868,0
0.0,-0.00615034799212,0.00309245732029,0.0,-4.88122856518e-05,2.94519744789e-05,-1.42473645852,-0.0280946306868,0
-0.00615034799212,0.00309245732029,0.00307258626771,-4.88122856518e-05,2.94519744789e-05,1.55181124632e-05,-1.42473645852,-0.0280946306868,0
0.00309245732029,0.00307258626771,0.0,2.94519744789e-05,1.55181124632e-05,0.0,-1.42473645852,-0.0280946306868,0
0.00307258626771,0.0,0.0,1.55181124632e-05,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.000345291181773,0.0,0.0,3.96886415831e-06,-1.42473645852,-0.0280946306868,0
0.0,0.000345291181773,1.74824160277e-06,0.0,3.96886415831e-06,7.5031828445e-09,-1.42473645852,-0.0280946306868,0
0.000345291181773,1.74824160277e-06,0.0,3.96886415831e-06,7.5031828445e-09,0.0,-1.42473645852,-0.0280946306868,0
1.74824160277e-06,0.0,0.0,7.5031828445e-09,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0178464976703,0.0,0.0,3.2806061894e-05,-1.42473645852,-0.0280946306868,0
0.0,0.0178464976703,0.0,0.0,3.2806061894e-05,0.0,-1.42473645852,-0.0280946306868,0
0.0178464976703,0.0,0.0,3.2806061894e-05,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0328281295626,0.0,0.0,0.000377334822558,-1.42473645852,-0.0280946306868,0
0.0,0.0328281295626,0.0,0.0,0.000377334822558,0.0,-1.42473645852,-0.0280946306868,0
0.0328281295626,0.0,0.0,0.000377334822558,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.42473645852,-0.0280946306868,0
0.0,0.0,-0.17374005382,0.0,0.0,-0.00263242505788,-1.42473645852,-0.0280946306868,0
0.0,-0.17374005382,-0.17374005382,0.0,-0.00263242505788,-0.0157945503473,-1.42473645852,-0.0280946306868,0
-0.17374005382,-0.17374005382,0.0,-0.00263242505788,-0.0157945503473,0.0,-1.42473645852,-0.0280946306868,0
-0.17374005382,0.0,-0.173776187827,-0.0157945503473,0.0,-0.00101623501653,-1.42473645852,-0.0280946306868,0
0.0,-0.173776187827,-0.17374005382,0.0,-0.00101623501653,-0.00118190512803,-1.42473645852,-0.0280946306868,0
-0.173776187827,-0.17374005382,-0.17374005382,-0.00101623501653,-0.00118190512803,-0.00394863758682,-1.42473645852,-0.0280946306868,0
-0.17374005382,-0.17374005382,0.0,-0.00118190512803,-0.00394863758682,0.0,-1.42473645852,-0.0280946306868,0
0.0,-0.00548205802894,0.0,0.0,-4.0910880813e-05,0.0,-0.17783328449,-0.000913222973119,0
-0.00548205802894,0.0,0.00138882735931,-4.0910880813e-05,0.0,5.1629269863e-06,-0.17783328449,-0.000913222973119,0
0.0,0.00138882735931,0.0,0.0,5.1629269863e-06,0.0,-0.17783328449,-0.000913222973119,-1
0.00138882735931,0.0,0.0,5.1629269863e-06,0.0,0.0,-0.17783328449,-0.000913222973119,0
0.0,0.0,-0.17374005382,0.0,0.0,-0.000877475019292,-0.17783328449,-0.000913222973119,1
0.0,-0.17374005382,0.0,0.0,-0.000877475019292,0.0,-0.17783328449,-0.000913222973119,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0292810730373,0.00100589199674,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0292810730373,0.00100589199674,-1
0.0,0.0,-0.00440810097869,0.0,0.0,-4.68946912626e-05,0.0292810730373,0.00100589199674,0
0.0,-0.00440810097869,0.0,0.0,-4.68946912626e-05,0.0,0.0292810730373,0.00100589199674,-1
-0.00440810097869,0.0,0.033689174016,-4.68946912626e-05,0.0,0.001052786688,0.0292810730373,0.00100589199674,-1
0.0,0.033689174016,0.0,0.0,0.001052786688,0.0,0.0292810730373,0.00100589199674,0
0.033689174016,0.0,0.0,0.001052786688,0.0,0.0,0.0292810730373,0.00100589199674,0
0.0,0.000345291181773,0.0,0.0,8.42173614081e-06,0.0,-0.0838332372455,-9.98839458644e-05,0
0.000345291181773,0.0,0.0,8.42173614081e-06,0.0,0.0,-0.0838332372455,-9.98839458644e-05,0
0.0,0.0,0.0128451363568,0.0,0.0,0.000129748852089,-0.0838332372455,-9.98839458644e-05,0
0.0,0.0128451363568,0.0,0.0,0.000129748852089,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0128451363568,0.0,0.0,0.000129748852089,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,0.000345291181773,0.0,0.0,3.8796761997e-06,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.000345291181773,0.0,0.0,3.8796761997e-06,0.0,-0.0838332372455,-9.98839458644e-05,0
0.000345291181773,0.0,0.0,3.8796761997e-06,0.0,0.0,-0.0838332372455,-9.98839458644e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,0
0.0,0.0,0.00307258626771,0.0,0.0,4.45302357639e-05,-0.0838332372455,-9.98839458644e-05,0
0.0,0.00307258626771,-0.0742943691504,0.0,4.45302357639e-05,-0.000305738144652,-0.0838332372455,-9.98839458644e-05,0
0.00307258626771,-0.0742943691504,0.0,4.45302357639e-05,-0.000305738144652,0.0,-0.0838332372455,-9.98839458644e-05,0
-0.0742943691504,0.0,0.00309245732029,-0.000305738144652,0.0,1.89721307993e-05,-0.0838332372455,-9.98839458644e-05,0
0.0,0.00309245732029,0.0,0.0,1.89721307993e-05,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.00309245732029,0.0,0.00307258626771,1.89721307993e-05,0.0,9.9115686055e-05,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.00307258626771,0.0,0.0,9.9115686055e-05,0.0,-0.0838332372455,-9.98839458644e-05,0
0.00307258626771,0.0,0.0,9.9115686055e-05,0.0,0.0,-0.0838332372455,-9.98839458644e-05,1
0.0,0.0,-0.0323122166713,0.0,0.0,-9.88141182608e-05,-0.0838332372455,-9.98839458644e-05,0
0.0,-0.0323122166713,0.0,0.0,-9.88141182608e-05,0.0,-0.0838332372455,-9.98839458644e-05,0
-0.0323122166713,0.0,0.0,-9.88141182608e-05,0.0,0.0,-0.0838332372455,-9.98839458644e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0838332372455,-9.98839458644e-05,-1
0.0,0.0,-4.5977384126e-06,0.0,0.0,-2.23191185078e-08,-4.75385136138,-0.0688717083307,0
0.0,-4.5977384126e-06,0.0,0.0,-2.23191185078e-08,0.0,-4.75385136138,-0.0688717083307,0
-4.5977384126e-06,0.0,0.0,-2.23191185078e-08,0.0,0.0,-4.75385136138,-0.0688717083307,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.75385136138,-0.0688717083307,-1
0.0,0.0,-0.000318720031158,0.0,0.0,-5.14064566385e-06,-4.75385136138,-0.0688717083307,0
0.0,-0.000318720031158,0.0,0.0,-5.14064566385e-06,0.0,-4.75385136138,-0.0688717083307,1
-0.000318720031158,0.0,0.000112477384392,-5.14064566385e-06,0.0,5.8278437509e-07,-4.75385136138,-0.0688717083307,1
0.0,0.000112477384392,-0.000313759935173,0.0,5.8278437509e-07,-1.57668309132e-06,-4.75385136138,-0.0688717083307,1
0.000112477384392,-0.000313759935173,-0.0742943691504,5.8278437509e-07,-1.57668309132e-06,-0.000700890275003,-4.75385136138,-0.0688717083307,1
-0.000313759935173,-0.0742943691504,-0.0740581237081,-1.57668309132e-06,-0.000700890275003,-0.000406912767627,-4.75385136138,-0.0688717083307,1
-0.0742943691504,-0.0740581237081,-0.0782447015629,-0.000700890275003,-0.000406912767627,-0.000704907221287,-4.75385136138,-0.0688717083307,0
-0.0740581237081,-0.0782447015629,0.0,-0.000406912767627,-0.000704907221287,0.0,-4.75385136138,-0.0688717083307,0
-0.0782447015629,0.0,-4.48701552745,-0.000704907221287,0.0,-0.0669703810067,-4.75385136138,-0.0688717083307,1
0.0,-4.48701552745,-0.0742943691504,0.0,-0.0669703810067,-0.000388975754714,-4.75385136138,-0.0688717083307,-1
-4.48701552745,-0.0742943691504,0.0,-0.0669703810067,-0.000388975754714,0.0,-4.75385136138,-0.0688717083307,-1
-0.0742943691504,0.0,0.0,-0.000388975754714,0.0,0.0,-4.75385136138,-0.0688717083307,-1
0.0,0.0,0.0,0.0,0.0,0.0,-4.75385136138,-0.0688717083307,-1
0.0,0.0,-0.00107395705025,0.0,0.0,-6.35477544525e-06,-4.75385136138,-0.0688717083307,-1
0.0,-0.00107395705025,0.0,0.0,-6.35477544525e-06,0.0,-4.75385136138,-0.0688717083307,-1
-0.00107395705025,0.0,-0.00440810097869,-6.35477544525e-06,0.0,-3.4438288896e-05,-4.75385136138,-0.0688717083307,-1
0.0,-0.00440810097869,0.0128500964528,0.0,-3.4438288896e-05,7.55888026637e-05,-4.75385136138,-0.0688717083307,-1
-0.00440810097869,0.0128500964528,0.00229474780682,-3.4438288896e-05,7.55888026637e-05,2.9801919569e-05,-4.75385136138,-0.0688717083307,-1
0.0128500964528,0.00229474780682,0.0249175437311,7.55888026637e-05,2.9801919569e-05,0.000241917900302,-4.75385136138,-0.0688717083307,0
0.00229474780682,0.0249175437311,0.0,2.9801919569e-05,0.000241917900302,0.0,-4.75385136138,-0.0688717083307,0
0.0249175437311,0.0,0.0,0.000241917900302,0.0,0.0,-4.75385136138,-0.0688717083307,0
0.0,0.0,0.0,0.0,0.0,0.0,-4.75385136138,-0.0688717083307,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.2252645669,-0.00240645491005,0
0.0,0.0,-0.0742943691504,0.0,0.0,-0.000226507223019,-0.2252645669,-0.00240645491005,0
0.0,-0.0742943691504,0.000112477384392,0.0,-0.000226507223019,3.90546473585e-07,-0.2252645669,-0.00240645491005,1
-0.0742943691504,0.000112477384392,0.0,-0.000226507223019,3.90546473585e-07,0.0,-0.2252645669,-0.00240645491005,1
0.000112477384392,0.0,-2.74475882114e-05,3.90546473585e-07,0.0,-4.15872548657e-07,-0.2252645669,-0.00240645491005,1
0.0,-2.74475882114e-05,0.0,0.0,-4.15872548657e-07,0.0,-0.2252645669,-0.00240645491005,1
-2.74475882114e-05,0.0,-0.00169562892298,-4.15872548657e-07,0.0,-1.44925548973e-05,-0.2252645669,-0.00240645491005,0
0.0,-0.00169562892298,0.0,0.0,-1.44925548973e-05,0.0,-0.2252645669,-0.00240645491005,1
-0.00169562892298,0.0,-0.035384802939,-1.44925548973e-05,0.0,-0.000842495308071,-0.2252645669,-0.00240645491005,-1
0.0,-0.035384802939,0.0,0.0,-0.000842495308071,0.0,-0.2252645669,-0.00240645491005,1
-0.035384802939,0.0,0.000112477384392,-0.000842495308071,0.0,1.29284349876e-06,-0.2252645669,-0.00240645491005,1
0.0,0.000112477384392,0.0,0.0,1.29284349876e-06,0.0,-0.2252645669,-0.00240645491005,1
0.000112477384392,0.0,0.0,1.29284349876e-06,0.0,0.0,-0.2252645669,-0.00240645491005,0
0.0,0.0,-0.0397929039177,0.0,0.0,-0.000602922786631,-0.2252645669,-0.00240645491005,0
0.0,-0.0397929039177,0.0,0.0,-0.000602922786631,0.0,-0.2252645669,-0.00240645491005,1
-0.0397929039177,0.0,0.0,-0.000602922786631,0.0,0.0,-0.2252645669,-0.00240645491005,0
0.0,0.0,-0.0742943691504,0.0,0.0,-0.000721304554858,-0.2252645669,-0.00240645491005,1
0.0,-0.0742943691504,0.0,0.0,-0.000721304554858,0.0,-0.2252645669,-0.00240645491005,1
0.0,-0.830422341575,-0.0353830546974,0.0,-0.00494299012842,-0.000431500667041,-1.59678205318,-0.0138799523414,1
-0.830422341575,-0.0353830546974,-0.656682287755,-0.00494299012842,-0.000431500667041,-0.00625411702624,-1.59678205318,-0.0138799523414,0
-0.0353830546974,-0.656682287755,0.0,-0.000431500667041,-0.00625411702624,0.0,-1.59678205318,-0.0138799523414,1
-0.656682287755,0.0,0.0,-0.00625411702624,0.0,0.0,-1.59678205318,-0.0138799523414,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.59678205318,-0.0138799523414,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.59678205318,-0.0138799523414,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.59678205318,-0.0138799523414,0
0.0,0.0,-0.0742943691504,0.0,0.0,-0.00225134451971,-1.59678205318,-0.0138799523414,0
0.0,-0.0742943691504,0.0,0.0,-0.00225134451971,0.0,-1.59678205318,-0.0138799523414,1
-0.0742943691504,0.0,0.0,-0.00225134451971,0.0,0.0,-1.59678205318,-0.0138799523414,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.724719006985,-0.00880772598442,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.724719006985,-0.00880772598442,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.724719006985,-0.00880772598442,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.724719006985,-0.00880772598442,-1
0.0,0.0,0.000112477384392,0.0,0.0,8.92677653908e-07,-0.724719006985,-0.00880772598442,-1
0.0,0.000112477384392,0.0,0.0,8.92677653908e-07,0.0,-0.724719006985,-0.00880772598442,0
0.000112477384392,0.0,0.00614517253541,8.92677653908e-07,0.0,5.43820578355e-05,-0.724719006985,-0.00880772598442,-1
0.0,0.00614517253541,0.0,0.0,5.43820578355e-05,0.0,-0.724719006985,-0.00880772598442,-1
0.00614517253541,0.0,-0.0742943691504,5.43820578355e-05,0.0,-0.000334659320497,-0.724719006985,-0.00880772598442,-1
0.0,-0.0742943691504,-0.656682287755,0.0,-0.000334659320497,-0.00852834139941,-0.724719006985,-0.00880772598442,0
-0.0742943691504,-0.656682287755,0.0,-0.000334659320497,-0.00852834139941,0.0,-0.724719006985,-0.00880772598442,0
0.0,-0.656682287755,0.0,0.0,-0.00135959065788,0.0,-1.38765894466,-0.0212452707392,1
-0.656682287755,0.0,0.0,-0.00135959065788,0.0,0.0,-1.38765894466,-0.0212452707392,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38765894466,-0.0212452707392,0
0.0,0.0,-0.656682287755,0.0,0.0,-0.019314184934,-1.38765894466,-0.0212452707392,0
0.0,-0.656682287755,0.0,0.0,-0.019314184934,0.0,-1.38765894466,-0.0212452707392,1
-0.656682287755,0.0,0.0,-0.019314184934,0.0,0.0,-1.38765894466,-0.0212452707392,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38765894466,-0.0212452707392,0
0.0,0.0,-0.0742943691504,0.0,0.0,-0.00057149514731,-1.38765894466,-0.0212452707392,0
0.0,-0.0742943691504,0.0,0.0,-0.00057149514731,0.0,-1.38765894466,-0.0212452707392,1
0.0,1.98710525798e-05,-0.0458597787658,0.0,2.37408035601e-08,-0.00014745909571,-0.045365540018,-0.000149873053285,1
1.98710525798e-05,-0.0458597787658,0.00307258626771,2.37408035601e-08,-0.00014745909571,1.09344707036e-05,-0.045365540018,-0.000149873053285,0
-0.0458597787658,0.00307258626771,0.0,-0.00014745909571,1.09344707036e-05,0.0,-0.045365540018,-0.000149873053285,0
0.00307258626771,0.0,0.0,1.09344707036e-05,0.0,0.0,-0.045365540018,-0.000149873053285,0
0.0,0.0,0.00355212941958,0.0,0.0,8.99273270779e-06,-0.045365540018,-0.000149873053285,0
0.0,0.00355212941958,-0.00615034799212,0.0,8.99273270779e-06,-2.23649017895e-05,-0.045365540018,-0.000149873053285,0
0.00355212941958,-0.00615034799212,0.0,8.99273270779e-06,-2.23649017895e-05,0.0,-0.045365540018,-0.000149873053285,1
-0.00615034799212,0.0,0.0,-2.23649017895e-05,0.0,0.0,-0.045365540018,-0.000149873053285,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.656682287755,-0.000732904339012,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.656682287755,-0.000732904339012,1
0.0,0.0,-0.656682287755,0.0,0.0,-0.000732904339012,-0.656682287755,-0.000732904339012,1
0.0,-0.656682287755,0.0,0.0,-0.000732904339012,0.0,-0.656682287755,-0.000732904339012,1
-0.656682287755,0.0,0.0,-0.000732904339012,0.0,0.0,-0.656682287755,-0.000732904339012,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.656682287755,-0.000732904339012,1
0.0,0.0,0.0,0.0,0.0,0.0,1.65632183794,0.00309974931101,0
0.0,0.0,7.07732593159e-05,0.0,0.0,2.25392545592e-07,1.65632183794,0.00309974931101,1
0.0,7.07732593159e-05,0.0,0.0,2.25392545592e-07,0.0,1.65632183794,0.00309974931101,1
7.07732593159e-05,0.0,0.0,2.25392545592e-07,0.0,0.0,1.65632183794,0.00309974931101,1
0.0,0.0,0.0,0.0,0.0,0.0,1.65632183794,0.00309974931101,1
0.0,0.0,0.0,0.0,0.0,0.0,1.65632183794,0.00309974931101,0
0.0,0.0,1.7260840202,0.0,0.0,0.00340450497081,1.65632183794,0.00309974931101,0
0.0,1.7260840202,0.0,0.0,0.00340450497081,0.0,1.65632183794,0.00309974931101,1
1.7260840202,0.0,0.00138882735931,0.00340450497081,0.0,3.89027271517e-06,1.65632183794,0.00309974931101,1
0.0,0.00138882735931,0.0,0.0,3.89027271517e-06,0.0,1.65632183794,0.00309974931101,1
0.00138882735931,0.0,-0.0742943691504,3.89027271517e-06,0.0,-0.000321620645673,1.65632183794,0.00309974931101,0
0.0,-0.0742943691504,0.0,0.0,-0.000321620645673,0.0,1.65632183794,0.00309974931101,1
-0.0742943691504,0.0,0.00307258626771,-0.000321620645673,0.0,1.27493206129e-05,1.65632183794,0.00309974931101,1
0.0,0.00307258626771,0.0,0.0,1.27493206129e-05,0.0,1.65632183794,0.00309974931101,1
0.00307258626771,0.0,0.0,1.27493206129e-05,0.0,0.0,1.65632183794,0.00309974931101,1
0.0,0.0,1.98710525798e-05,0.0,0.0,1.89248119808e-07,0.115118472844,0.000316899577191,1
0.0,1.98710525798e-05,0.0,0.0,1.89248119808e-07,0.0,0.115118472844,0.000316899577191,0
1.98710525798e-05,0.0,0.0266777815705,1.89248119808e-07,0.0,3.68987296963e-05,0.115118472844,0.000316899577191,0
0.0,0.0266777815705,0.0,0.0,3.68987296963e-05,0.0,0.115118472844,0.000316899577191,1
0.0266777815705,0.0,0.0,3.68987296963e-05,0.0,0.0,0.115118472844,0.000316899577191,0
0.0,0.0,0.000112477384392,0.0,0.0,3.54818247295e-07,0.115118472844,0.000316899577191,0
0.0,0.000112477384392,0.0883083428364,0.0,3.54818247295e-07,0.000279456781128,0.115118472844,0.000316899577191,1
0.000112477384392,0.0883083428364,0.0,3.54818247295e-07,0.000279456781128,0.0,0.115118472844,0.000316899577191,0
0.0883083428364,0.0,0.0,0.000279456781128,0.0,0.0,0.115118472844,0.000316899577191,0
0.0,0.0,0.0304651642687,0.0,0.0,0.000114530692739,0.0304651642687,0.000114530692739,0
0.0,0.0304651642687,0.0,0.0,0.000114530692739,0.0,0.0304651642687,0.000114530692739,0
0.0304651642687,0.0,0.0,0.000114530692739,0.0,0.0,0.0304651642687,0.000114530692739,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0304651642687,0.000114530692739,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0304651642687,0.000114530692739,-1
0.0,-0.654683658537,-0.00066289423614,0.0,-0.00108212174965,-1.71734258067e-06,-1.4279431515,-0.00288966349769,1
-0.654683658537,-0.00066289423614,0.0,-0.00108212174965,-1.71734258067e-06,0.0,-1.4279431515,-0.00288966349769,0
-0.00066289423614,0.0,0.0,-1.71734258067e-06,0.0,0.0,-1.4279431515,-0.00288966349769,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.4279431515,-0.00288966349769,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.4279431515,-0.00288966349769,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.4279431515,-0.00288966349769,0
0.0,0.0,-0.0352723255546,0.0,0.0,-0.000161060847281,-1.4279431515,-0.00288966349769,1
0.0,-0.0352723255546,-0.0092144453949,0.0,-0.000161060847281,-3.74570951012e-05,-1.4279431515,-0.00288966349769,1
-0.0352723255546,-0.0092144453949,-0.728109827773,-0.000161060847281,-3.74570951012e-05,-0.00160730646307,-1.4279431515,-0.00288966349769,1
-0.0092144453949,-0.728109827773,0.0,-3.74570951012e-05,-0.00160730646307,0.0,-1.4279431515,-0.00288966349769,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.656686885493,-0.0152719876265,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.656686885493,-0.0152719876265,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.656686885493,-0.0152719876265,1
0.0,0.0,-0.656682287755,0.0,0.0,-0.0152716811106,-0.656686885493,-0.0152719876265,1
0.0,-0.656682287755,-4.5977384126e-06,0.0,-0.0152716811106,-3.06515894174e-07,-0.656686885493,-0.0152719876265,0
-0.656682287755,-4.5977384126e-06,0.0,-0.0152716811106,-3.06515894174e-07,0.0,-0.656686885493,-0.0152719876265,0
0.0,0.0,0.0,0.0,0.0,0.0,-7.18106786034,-0.0200838753352,0
0.0,0.0,0.0,0.0,0.0,0.0,-7.18106786034,-0.0200838753352,0
0.0,0.0,0.00614556575141,0.0,0.0,9.81719768596e-06,-7.18106786034,-0.0200838753352,0
0.0,0.00614556575141,0.0,0.0,9.81719768596e-06,0.0,-7.18106786034,-0.0200838753352,1
0.00614556575141,0.0,0.0,9.81719768596e-06,0.0,0.0,-7.18106786034,-0.0200838753352,0
0.0,0.0,0.0,0.0,0.0,0.0,-7.18106786034,-0.0200838753352,0
0.0,0.0,-4.48701552745,0.0,0.0,-0.0074535141652,-7.18106786034,-0.0200838753352,0
0.0,-4.48701552745,0.00229474780682,0.0,-0.0074535141652,7.33146264158e-06,-7.18106786034,-0.0200838753352,0
-4.48701552745,0.00229474780682,0.0,-0.0074535141652,7.33146264158e-06,0.0,-7.18106786034,-0.0200838753352,1
0.00229474780682,0.0,0.0,7.33146264158e-06,0.0,0.0,-7.18106786034,-0.0200838753352,0
0.0,0.0,-0.658151414033,0.0,0.0,-0.0014123420902,-7.18106786034,-0.0200838753352,0
0.0,-0.658151414033,-0.656682287755,0.0,-0.0014123420902,-0.00262672915102,-7.18106786034,-0.0200838753352,1
-0.658151414033,-0.656682287755,-0.656682287755,-0.0014123420902,-0.00262672915102,-0.00241427311675,-7.18106786034,-0.0200838753352,1
-0.656682287755,-0.656682287755,0.0,-0.00262672915102,-0.00241427311675,0.0,-7.18106786034,-0.0200838753352,1
-0.656682287755,0.0,-0.0742943691504,-0.00241427311675,0.0,-0.000113773919066,-7.18106786034,-0.0200838753352,1
0.0,-0.0742943691504,0.0,0.0,-0.000113773919066,0.0,-7.18106786034,-0.0200838753352,1
-0.0742943691504,0.0,0.0,-0.000113773919066,0.0,0.0,-7.18106786034,-0.0200838753352,1
0.0,0.0,0.0,0.0,0.0,0.0,-7.18106786034,-0.0200838753352,1
0.0,0.0,0.0,0.0,0.0,0.0,-7.18106786034,-0.0200838753352,1
0.0,0.0,-0.656682287755,0.0,0.0,-0.00608039155329,-7.18106786034,-0.0200838753352,0
0.0,-0.656682287755,0.0,0.0,-0.00608039155329,0.0,-7.18106786034,-0.0200838753352,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,0
0.0,0.0,-0.0719996213435,0.0,0.0,-0.000252630250328,-0.966733468033,-0.00652712154766,0
0.0,-0.0719996213435,0.0,0.0,-0.000252630250328,0.0,-0.966733468033,-0.00652712154766,1
-0.0719996213435,0.0,0.0,-0.000252630250328,0.0,0.0,-0.966733468033,-0.00652712154766,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.966733468033,-0.00652712154766,1
0.0,0.0,0.000112477384392,0.0,0.0,8.33165810314e-07,-0.966733468033,-0.00652712154766,0
0.0,0.000112477384392,0.0,0.0,8.33165810314e-07,0.0,-0.966733468033,-0.00652712154766,0
0.000112477384392,0.0,-0.656682287755,8.33165810314e-07,0.0,-0.00432027820891,-0.966733468033,-0.00652712154766,1
0.0,-0.656682287755,-2.56993466086e-05,0.0,-0.00432027820891,-1.25977189258e-07,-0.966733468033,-0.00652712154766,1
-0.656682287755,-2.56993466086e-05,-0.239527164331,-0.00432027820891,-1.25977189258e-07,-0.00196333741255,-0.966733468033,-0.00652712154766,1
-2.56993466086e-05,-0.239527164331,0.0,-1.25977189258e-07,-0.00196333741255,0.0,-0.966733468033,-0.00652712154766,1
-0.239527164331,0.0,0.00138882735931,-0.00196333741255,0.0,8.41713551099e-06,-0.966733468033,-0.00652712154766,1
0.0,0.00138882735931,0.0,0.0,8.41713551099e-06,0.0,-0.966733468033,-0.00652712154766,1
0.0,3.93216e-07,0.0292810730373,0.0,3.64088888889e-09,0.000271121046642,4.18358497453e-05,9.71525818158e-05,0
3.93216e-07,0.0292810730373,-0.0323122166713,3.64088888889e-09,0.000271121046642,-0.000188960331411,4.18358497453e-05,9.71525818158e-05,0
0.0292810730373,-0.0323122166713,0.00307258626771,0.000271121046642,-0.000188960331411,1.49882256961e-05,4.18358497453e-05,9.71525818158e-05,-1
-0.0323122166713,0.00307258626771,0.0,-0.000188960331411,1.49882256961e-05,0.0,4.18358497453e-05,9.71525818158e-05,-1
0.00307258626771,0.0,0.0,1.49882256961e-05,0.0,0.0,4.18358497453e-05,9.71525818158e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,4.18358497453e-05,9.71525818158e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.430047439414,-0.00775838405028,1
0.0,0.0,-0.035384802939,0.0,0.0,-0.000372471609884,-0.430047439414,-0.00775838405028,1
0.0,-0.035384802939,-0.035384802939,0.0,-0.000372471609884,-0.000752868147638,-0.430047439414,-0.00775838405028,1
-0.035384802939,-0.035384802939,0.0337090450686,-0.000372471609884,-0.000752868147638,0.000443540066692,-0.430047439414,-0.00775838405028,1
